Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.006523472,0.3632092,-1.935448,0.3099436,-0.2699229,-2.623711,-0.04104048,0.3632358,-2.25073,0.3472204,0.02414172,-2.662389,-0.05943875,0.3114136,-2.61782,0.2869561,0.3214244,-2.668221
0.00735435,0.327464,-1.937219,0.3098801,-0.2689739,-2.624292,-0.03547087,0.3423859,-2.246025,0.3473942,0.02511279,-2.664272,-0.05927199,0.3108831,-2.616719,0.2869031,0.3220607,-2.669786
0.00735435,0.327464,-1.937219,0.3098801,-0.2689739,-2.624292,-0.03547087,0.3423859,-2.246025,0.3473942,0.02511279,-2.664272,-0.05927199,0.3108831,-2.616719,0.2869031,0.3220607,-2.669786
0.00735435,0.327464,-1.937219,0.3098801,-0.2689739,-2.624292,-0.03547087,0.3423859,-2.246025,0.3473942,0.02511279,-2.664272,-0.05927199,0.3108831,-2.616719,0.2869031,0.3220607,-2.669786
0.00735435,0.327464,-1.937219,0.3098801,-0.2689739,-2.624292,-0.03547087,0.3423859,-2.246025,0.3473942,0.02511279,-2.664272,-0.05927199,0.3108831,-2.616719,0.2869031,0.3220607,-2.669786
0.008338101,0.2949829,-1.939602,0.309924,-0.2685532,-2.624639,-0.0310228,0.3184181,-2.241523,0.3472452,0.02565312,-2.666038,-0.05825722,0.3102842,-2.614376,0.2865639,0.3239989,-2.676322
0.008338101,0.2949829,-1.939602,0.309924,-0.2685532,-2.624639,-0.0310228,0.3184181,-2.241523,0.3472452,0.02565312,-2.666038,-0.05825722,0.3102842,-2.614376,0.2865639,0.3239989,-2.676322
0.008338101,0.2949829,-1.939602,0.309924,-0.2685532,-2.624639,-0.0310228,0.3184181,-2.241523,0.3472452,0.02565312,-2.666038,-0.05825722,0.3102842,-2.614376,0.2865639,0.3239989,-2.676322
0.008338101,0.2949829,-1.939602,0.309924,-0.2685532,-2.624639,-0.0310228,0.3184181,-2.241523,0.3472452,0.02565312,-2.666038,-0.05825722,0.3102842,-2.614376,0.2865639,0.3239989,-2.676322
0.008338101,0.2949829,-1.939602,0.309924,-0.2685532,-2.624639,-0.0310228,0.3184181,-2.241523,0.3472452,0.02565312,-2.666038,-0.05825722,0.3102842,-2.614376,0.2865639,0.3239989,-2.676322
0.005335833,0.2759757,-1.936556,0.3100607,-0.2679256,-2.625137,-0.02933529,0.3034655,-2.234403,0.3473601,0.02640525,-2.668385,-0.05691164,0.3099422,-2.611209,0.2862474,0.3259715,-2.681334
0.005335833,0.2759757,-1.936556,0.3100607,-0.2679256,-2.625137,-0.02933529,0.3034655,-2.234403,0.3473601,0.02640525,-2.668385,-0.05691164,0.3099422,-2.611209,0.2862474,0.3259715,-2.681334
0.004437263,0.2666709,-1.936053,0.3102703,-0.266572,-2.626126,-0.02699156,0.2947889,-2.230719,0.3475201,0.02778045,-2.671164,-0.05577587,0.30974,-2.608499,0.2859663,0.3279569,-2.685213
0.004437263,0.2666709,-1.936053,0.3102703,-0.266572,-2.626126,-0.02699156,0.2947889,-2.230719,0.3475201,0.02778045,-2.671164,-0.05577587,0.30974,-2.608499,0.2859663,0.3279569,-2.685213
