Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.06061148,0.6267632,-2.254097,0.2285738,-0.2998036,-2.576751,-0.1926836,0.4641038,-2.344188,0.2477023,-0.009956049,-2.692335,-0.134389,0.2918042,-2.601486,0.2157042,0.3093353,-2.70136
0.08026125,0.6113029,-2.268388,0.2285738,-0.2998036,-2.576751,-0.1852051,0.4668455,-2.343582,0.2477023,-0.009956049,-2.692335,-0.1344189,0.2911415,-2.600624,0.215633,0.3092741,-2.701441
0.08026125,0.6113029,-2.268388,0.2285738,-0.2998036,-2.576751,-0.1852051,0.4668455,-2.343582,0.2477023,-0.009956049,-2.692335,-0.1344189,0.2911415,-2.600624,0.215633,0.3092741,-2.701441
0.08026125,0.6113029,-2.268388,0.2285738,-0.2998036,-2.576751,-0.1852051,0.4668455,-2.343582,0.2477023,-0.009956049,-2.692335,-0.1344189,0.2911415,-2.600624,0.215633,0.3092741,-2.701441
0.08026125,0.6113029,-2.268388,0.2285738,-0.2998036,-2.576751,-0.1852051,0.4668455,-2.343582,0.2477023,-0.009956049,-2.692335,-0.1344189,0.2911415,-2.600624,0.215633,0.3092741,-2.701441
0.09447946,0.5965408,-2.279651,0.2285738,-0.2998036,-2.576751,-0.1801454,0.4684913,-2.343575,0.2477023,-0.009956049,-2.692335,-0.1297722,0.2859036,-2.596484,0.217686,0.3016831,-2.705652
0.09447946,0.5965408,-2.279651,0.2285738,-0.2998036,-2.576751,-0.1801454,0.4684913,-2.343575,0.2477023,-0.009956049,-2.692335,-0.1297722,0.2859036,-2.596484,0.217686,0.3016831,-2.705652
0.1050606,0.581273,-2.289752,0.2285738,-0.2998036,-2.576751,-0.1770952,0.4692599,-2.344232,0.2477023,-0.009956049,-2.692335,-0.1262269,0.2810835,-2.594093,0.2201106,0.292894,-2.709632
0.1050606,0.581273,-2.289752,0.2285738,-0.2998036,-2.576751,-0.1770952,0.4692599,-2.344232,0.2477023,-0.009956049,-2.692335,-0.1262269,0.2810835,-2.594093,0.2201106,0.292894,-2.709632
0.1110885,0.5706104,-2.295005,0.2285738,-0.2998036,-2.576751,-0.1741754,0.4700243,-2.34563,0.2477023,-0.009956049,-2.692335,-0.1235042,0.2767601,-2.592561,0.2221218,0.2851365,-2.712775
